28	Ecuador	2016	2	2	1	1	1	1	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	1	1	1	1	1	1	-1	-1	-1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
29	Ecuador	2016	2	2	2	2	1	2	1.0	-1.0	1.0	-2.0	-2.0	1.0	-1.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0	2.0	2.0	2.0	-1	-1	1	1	1	2	-1	1	-1	-2	-1	-1	-2.0	-2	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
30	Ecuador	2017	2	1	1	2	2	2	-2.0	1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	1.0	-1	1	2	2	2	2	1	1	1	-1	-1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
31	Ecuador	2016	1	1	1	1	1	1	1.0	-1.0	-1.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1	-1	-1	-1	1	1	1	1	-2	-2	1	-1	-1.0	-1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
32	Ecuador	2016	2	2	2	2	2	2	-2.0	-1.0	-2.0	-2.0	-2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1	1	1	2	2	1	1	2	1	1	1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
33	Ecuador	2016	2	2	1	1	2	2	1.0	1.0	1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	2.0	1.0	-1.0	1.0	-1.0	2.0	2.0	1.0	2	2	2	1	1	1	1	2	1	-1	1	2	-1.0	2	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
34	Ecuador	2016	1	1	1	1	1	1	1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	-1.0	0.0	0.0	0.0	2.0	2.0	2.0	1	1	1	1	2	1	1	1	1	1	1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
35	Ecuador	2016	2	1	2	2	2	1	1.0	-2.0	-2.0	-2.0	-2.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-2	-1	1	2	2	1	-1	2	-2	-1	2	-1	-1.0	-1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
36	Ecuador	2016	1	1	1	1	2	1	1.0	-1.0	-2.0	-2.0	-2.0	1.0	1.0	-1.0	-1.0	1.0	1.0	-1.0	1.0	1.0	2.0	1.0	1.0	-1	-1	-1	1	2	2	1	1	-2	-2	-1	-1	-1.0	-1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
37	Ecuador	2016	1	1	1	1	2	2	-1.0	-1.0	-1.0	1.0	-1.0	1.0	2.0	1.0	1.0	1.0	-1.0	0.0	0.0	0.0	1.0	1.0	1.0	-1	-1	2	1	1	2	1	1	-1	-1	-1	-1	1.0	-1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
38	Ecuador	2016	1	1	1	1	1	2	1.0	1.0	1.0	-1.0	-1.0	-1.0	-2.0	-1.0	-2.0	1.0	1.0	1.0	-2.0	-2.0	-2.0	1.0	1.0	-2	-2	1	2	-1	2	1	-1	-1	-2	-1	-2	1.0	-1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
39	Ecuador	2016	1	1	1	1	1	1	-1.0	-1.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	1	1	2	2	-1	1	-1	1	1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
40	Ecuador	2016	1	1	1	1	1	1	1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1	1	1	1	1	1	1	1	-1	-1	1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
41	Ecuador	2016	2	2	1	1	1	1	1.0	-1.0	-1.0	1.0	1.0	1.0	-1.0	-1.0	1.0	1.0	1.0	-1.0	-1.0	-1.0	1.0	1.0	-1.0	-1	-1	1	1	-1	-2	-1	1	1	1	1	-1	-1.0	-1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
42	Ecuador	2016	2	1	1	1	2	2	-2.0	-2.0	-2.0	-2.0	-2.0	-1.0	1.0	-2.0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.0	1.0	1.0	-2	-2	-1	1	1	1	-2	-2	-2	-2	1	-2	-2.0	-2	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
45	Ecuador	2016	1	1	1	1	1	1	1.0	1.0	-1.0	-1.0	-1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	1	1	2	1	2	2	1	1	1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
46	Ecuador	2016	2	2	2	2	2	2	-1.0	2.0	-1.0	-1.0	-1.0	2.0	2.0	2.0	2.0	2.0	-1.0	0.0	0.0	0.0	2.0	1.0	1.0	2	2	1	2	2	2	2	2	1	1	2	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
47	Marshall Islands	2016	1	2	1	2	2	1	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	1.0	1.0	1.0	-2.0	1.0	-1.0	1.0	2.0	2.0	2	1	2	2	2	-1	1	1	1	1	-1	-1	-1.0	-1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
48	Ecuador	2016	1	2	2	1	2	1	-2.0	1.0	-2.0	-1.0	-2.0	2.0	2.0	2.0	2.0	2.0	-1.0	0.0	0.0	0.0	2.0	2.0	2.0	-2	2	2	2	2	-1	-1	2	1	2	1	2	1.0	-1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
49	Ecuador	2016	2	2	2	2	1	1	-1.0	1.0	-1.0	-1.0	-1.0	2.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1	1	1	1	1	1	1	1	1	-1	-1	1	-1.0	-1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
50	Ecuador	2016	2	2	2	1	1	2	-2.0	1.0	1.0	-1.0	-1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	-1.0	-1	-1	1	2	1	2	1	1	1	1	-1	-1	1.0	-1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
51	Ecuador	2016	2	2	2	2	2	1	1.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	1.0	2	2	2	2	2	2	2	2	2	2	2	2	2.0	2	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
52	Ecuador	2016	2	2	2	2	1	2	-1.0	1.0	-1.0	-1.0	1.0	2.0	2.0	2.0	2.0	2.0	-1.0	0.0	0.0	0.0	2.0	2.0	2.0	2	2	1	1	2	2	2	2	1	1	2	2	1.0	2	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
53	Ecuador	2016	2	2	2	2	2	2	-2.0	1.0	-2.0	2.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1	2	1	1	1	1	1	1	-1	1	1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
54	Ecuador	2016	1	2	2	1	2	2	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2	2	2	2	1	1	2	2	1	1	1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
55	Ecuador	2016	1	2	1	2	2	2	-1.0	1.0	-1.0	1.0	-1.0	2.0	1.0	1.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	1.0	2	2	2	1	1	2	-1	2	1	1	1	1	2.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
56	Ecuador	2016	2	2	2	2	2	2	-2.0	-1.0	-2.0	-2.0	-2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
57	Ecuador	2016	2	1	2	2	1	1	1.0	2.0	-1.0	-1.0	-1.0	2.0	2.0	2.0	1.0	2.0	-1.0	0.0	0.0	0.0	1.0	1.0	1.0	2	2	1	1	1	1	-1	2	1	2	1	1	1.0	2	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
58	Ecuador	2016	1	2	2	2	2	1	-1.0	1.0	-1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	-1.0	0.0	0.0	0.0	2.0	2.0	2.0	2	2	1	1	2	2	1	2	1	1	1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
