59	Ecuador	2016	2	1	1	2	2	1	-1.0	1.0	-2.0	1.0	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	2	1	1	1	1	1	2	2	-1	1	1	1	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
60	Ecuador	2106	1	1	2	2	2	1	-2.0	1.0	-2.0	-2.0	-1.0	1.0	2.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	2.0	1.0	1.0	1	1	1	-1	1	2	1	1	1	-1	1	2	1.0	1	1.58139534884	1.44186046512	1.51162790698	1.55813953488	1.51162790698	1.46511627907	-0.372093023256	0.348837209302	-0.837209302326	-0.441860465116	-0.488372093023	1.13953488372	1.0	0.697674418605	0.976744186047	1.3488372093	0.279069767442	0.418604651163	0.651162790698	0.581395348837	1.39534883721	1.20930232558	0.976744186047	0.488372093023	0.558139534884	0.860465116279	1.11627906977	1.27906976744	1.11627906977	0.53488372093	1.25581395349	0.372093023256	0.116279069767	0.558139534884	0.46511627907	0.279069767442	0.232558139535
62	China	2016	1	-1	2	2	1	1	1.0	2.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	1	2	1	-1	1	2	1	1	1	1	1.0	1	1.66666666667	0.666666666667	1.55555555556	1.44444444444	1.11111111111	1.44444444444	0.888888888889	1.11111111111	-1.0	0.0	-1.22222222222	0.888888888889	1.55555555556	0.888888888889	1.11111111111	1.44444444444	1.0	0.666666666667	1.0	1.0	1.55555555556	1.33333333333	1.44444444444	1.0	1.22222222222	0.333333333333	1.55555555556	1.55555555556	0.555555555556	0.666666666667	1.0	0.777777777778	1.55555555556	0.111111111111	1.22222222222	0.444444444444	0.666666666667
63	American Samoa	2016	2	1	2	1	2	2	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1	-1	1	-1	1	-1	1	1	1	-2	1	1	1.0	1	1.5	1.2	1.4	1.5	1.1	1.6	-0.6	0.2	-0.6	-0.8	-0.8	1.2	1.2	0.5	0.9	1.3	1.0	0.9	1.1	0.9	0.9	1.2	1.4	1.3	0.5	1.5	1.4	1.5	0.1	1.1	1.6	0.5	0.2	0.4	0.8	0.5	0.5
64	American Samoa	2016	1	2	1	2	-1	2	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	1.0	2	2	1	2	2	1	1	1	1	1	1	1	1.0	1	1.5	1.2	1.4	1.5	1.1	1.6	-0.6	0.2	-0.6	-0.8	-0.8	1.2	1.2	0.5	0.9	1.3	1.0	0.9	1.1	0.9	0.9	1.2	1.4	1.3	0.5	1.5	1.4	1.5	0.1	1.1	1.6	0.5	0.2	0.4	0.8	0.5	0.5
65	China	2016	2	2	2	2	2	2	2.0	2.0	-2.0	2.0	-2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2	2	2	2	2	2	2	2	2	2	2	2	2.0	2	1.66666666667	0.666666666667	1.55555555556	1.44444444444	1.11111111111	1.44444444444	0.888888888889	1.11111111111	-1.0	0.0	-1.22222222222	0.888888888889	1.55555555556	0.888888888889	1.11111111111	1.44444444444	1.0	0.666666666667	1.0	1.0	1.55555555556	1.33333333333	1.44444444444	1.0	1.22222222222	0.333333333333	1.55555555556	1.55555555556	0.555555555556	0.666666666667	1.0	0.777777777778	1.55555555556	0.111111111111	1.22222222222	0.444444444444	0.666666666667
66	China	2016	2	-1	1	1	1	-1	2.0	1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0	2.0	2.0	2.0	1	1	-1	1	1	2	1	1	2	2	-1	1	-2.0	1	1.66666666667	0.666666666667	1.55555555556	1.44444444444	1.11111111111	1.44444444444	0.888888888889	1.11111111111	-1.0	0.0	-1.22222222222	0.888888888889	1.55555555556	0.888888888889	1.11111111111	1.44444444444	1.0	0.666666666667	1.0	1.0	1.55555555556	1.33333333333	1.44444444444	1.0	1.22222222222	0.333333333333	1.55555555556	1.55555555556	0.555555555556	0.666666666667	1.0	0.777777777778	1.55555555556	0.111111111111	1.22222222222	0.444444444444	0.666666666667
67	China	2016	2	1	2	1	1	2	-1.0	-1.0	-1.0	1.0	-1.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	2.0	2.0	2.0	1	2	1	1	2	2	1	2	2	1	-1	2	1.0	1	1.66666666667	0.666666666667	1.55555555556	1.44444444444	1.11111111111	1.44444444444	0.888888888889	1.11111111111	-1.0	0.0	-1.22222222222	0.888888888889	1.55555555556	0.888888888889	1.11111111111	1.44444444444	1.0	0.666666666667	1.0	1.0	1.55555555556	1.33333333333	1.44444444444	1.0	1.22222222222	0.333333333333	1.55555555556	1.55555555556	0.555555555556	0.666666666667	1.0	0.777777777778	1.55555555556	0.111111111111	1.22222222222	0.444444444444	0.666666666667
68	American Samoa	2016	2	1	2	2	1	2	1.0	1.0	1.0	-1.0	-1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	2	2	2	2	2	2	1	2	1	1	1	2	2.0	1	1.5	1.2	1.4	1.5	1.1	1.6	-0.6	0.2	-0.6	-0.8	-0.8	1.2	1.2	0.5	0.9	1.3	1.0	0.9	1.1	0.9	0.9	1.2	1.4	1.3	0.5	1.5	1.4	1.5	0.1	1.1	1.6	0.5	0.2	0.4	0.8	0.5	0.5
70	Marshall Islands	2016	1	1	1	1	1	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	-1.0	0.0	0.0	0.0	1.0	1.0	1.0	1	1	2	2	2	1	1	2	1	1	1	1	0.0	1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
71	Marshall Islands	2016	2	1	2	2	1	1	-2.0	1.0	-2.0	-2.0	-2.0	-2.0	1.0	-1.0	-1.0	-2.0	-1.0	0.0	0.0	0.0	2.0	2.0	2.0	1	1	2	2	2	2	2	2	1	1	1	-1	-2.0	-2	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
72	Marshall Islands	2016	2	2	2	2	1	2	1.0	1.0	1.0	1.0	1.0	-2.0	1.0	-2.0	1.0	1.0	1.0	1.0	-2.0	-2.0	-1.0	2.0	1.0	1	-1	2	2	2	2	2	2	1	-1	-1	-2	1.0	1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
73	Micronesia Pohnpei	2017	2	1	2	2	2	2	-2.0	1.0	-2.0	-2.0	-2.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	2.0	-1.0	2.0	2.0	2.0	2	2	2	2	2	2	1	2	1	1	1	2	2.0	1	1.5	0.666666666667	1.5	1.66666666667	1.16666666667	1.5	-1.16666666667	-0.333333333333	-1.33333333333	-1.33333333333	-1.66666666667	0.0	0.166666666667	-0.5	-0.166666666667	-0.166666666667	1.0	-0.666666666667	0.5	-0.666666666667	1.33333333333	1.83333333333	1.83333333333	1.66666666667	1.33333333333	1.33333333333	1.0	1.83333333333	1.5	-0.666666666667	1.83333333333	0.333333333333	-0.5	-1.0	-0.666666666667	-0.333333333333	-0.166666666667
74	Marshall Islands	2016	2	1	1	2	1	1	1.0	1.0	-2.0	-2.0	-2.0	-2.0	-1.0	-2.0	-2.0	-1.0	1.0	-2.0	-2.0	-1.0	2.0	2.0	1.0	1	-1	1	1	2	1	1	1	1	1	1	-1	1.0	1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
75	Micronesia Pohnpei	2016	2	2	2	2	2	2	-2.0	-2.0	-2.0	-2.0	-2.0	2.0	2.0	1.0	1.0	1.0	1.0	-2.0	1.0	-2.0	2.0	2.0	2.0	2	2	1	2	2	1	-1	2	1	1	-1	1	-2.0	-1	1.5	0.666666666667	1.5	1.66666666667	1.16666666667	1.5	-1.16666666667	-0.333333333333	-1.33333333333	-1.33333333333	-1.66666666667	0.0	0.166666666667	-0.5	-0.166666666667	-0.166666666667	1.0	-0.666666666667	0.5	-0.666666666667	1.33333333333	1.83333333333	1.83333333333	1.66666666667	1.33333333333	1.33333333333	1.0	1.83333333333	1.5	-0.666666666667	1.83333333333	0.333333333333	-0.5	-1.0	-0.666666666667	-0.333333333333	-0.166666666667
76	American Samoa	2016	1	1	1	1	1	1	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	2	1	2	2	2	1	2	2	1	1	1	1	1.0	1	1.5	1.2	1.4	1.5	1.1	1.6	-0.6	0.2	-0.6	-0.8	-0.8	1.2	1.2	0.5	0.9	1.3	1.0	0.9	1.1	0.9	0.9	1.2	1.4	1.3	0.5	1.5	1.4	1.5	0.1	1.1	1.6	0.5	0.2	0.4	0.8	0.5	0.5
77	Marshall Islands	2016	2	1	2	2	2	2	-2.0	1.0	1.0	-1.0	-2.0	1.0	1.0	1.0	1.0	2.0	-1.0	0.0	0.0	0.0	2.0	2.0	2.0	2	1	2	1	2	2	2	2	2	1	1	1	-1.0	1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
78	Marshall Islands	2016	1	2	1	1	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	1	1	1	-1	1	1	-2	-1	-2	-2.0	-2	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
79	Micronesia Pohnpei	2016	1	1	1	2	1	2	-1.0	1.0	1.0	1.0	-1.0	-1.0	1.0	-1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1	1	1	1	2	2	-1	1	1	1	-1	-1	1.0	1	1.5	0.666666666667	1.5	1.66666666667	1.16666666667	1.5	-1.16666666667	-0.333333333333	-1.33333333333	-1.33333333333	-1.66666666667	0.0	0.166666666667	-0.5	-0.166666666667	-0.166666666667	1.0	-0.666666666667	0.5	-0.666666666667	1.33333333333	1.83333333333	1.83333333333	1.66666666667	1.33333333333	1.33333333333	1.0	1.83333333333	1.5	-0.666666666667	1.83333333333	0.333333333333	-0.5	-1.0	-0.666666666667	-0.333333333333	-0.166666666667
80	Marshall Islands	2016	1	1	1	2	1	1	-2.0	1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-2.0	-2.0	1.0	2.0	2.0	2.0	1	-1	1	1	2	-1	-1	2	1	-1	-2	-2	-2.0	-1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
82	Micronesia Pohnpei	2016	1	-2	2	1	-1	1	-2.0	-1.0	-2.0	-2.0	-2.0	-1.0	-1.0	-1.0	-2.0	-2.0	1.0	-2.0	-1.0	-2.0	2.0	2.0	2.0	2	1	1	-1	2	2	-1	2	-1	-2	-2	-2	-2.0	-2	1.5	0.666666666667	1.5	1.66666666667	1.16666666667	1.5	-1.16666666667	-0.333333333333	-1.33333333333	-1.33333333333	-1.66666666667	0.0	0.166666666667	-0.5	-0.166666666667	-0.166666666667	1.0	-0.666666666667	0.5	-0.666666666667	1.33333333333	1.83333333333	1.83333333333	1.66666666667	1.33333333333	1.33333333333	1.0	1.83333333333	1.5	-0.666666666667	1.83333333333	0.333333333333	-0.5	-1.0	-0.666666666667	-0.333333333333	-0.166666666667
83	Micronesia Pohnpei	2016	2	1	1	2	2	1	-1.0	-2.0	-1.0	-1.0	-1.0	-1.0	-2.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	2.0	2.0	2	1	1	1	2	1	-1	2	-1	-2	-1	-2	-2.0	-1	1.5	0.666666666667	1.5	1.66666666667	1.16666666667	1.5	-1.16666666667	-0.333333333333	-1.33333333333	-1.33333333333	-1.66666666667	0.0	0.166666666667	-0.5	-0.166666666667	-0.166666666667	1.0	-0.666666666667	0.5	-0.666666666667	1.33333333333	1.83333333333	1.83333333333	1.66666666667	1.33333333333	1.33333333333	1.0	1.83333333333	1.5	-0.666666666667	1.83333333333	0.333333333333	-0.5	-1.0	-0.666666666667	-0.333333333333	-0.166666666667
85	Marshall Islands	2016	2	2	2	2	2	2	-2.0	1.0	-2.0	1.0	-2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	2.0	2.0	2.0	1	1	1	1	2	2	-1	2	1	1	1	-1	-1.0	-1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
86	American Samoa	2016	1	1	1	2	2	2	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	1.0	-1.0	1.0	1.0	1.0	-1.0	1.0	-1.0	2.0	2.0	2.0	-1	-1	2	1	1	-1	-1	2	-2	-2	-1	1	-1.0	-2	1.5	1.2	1.4	1.5	1.1	1.6	-0.6	0.2	-0.6	-0.8	-0.8	1.2	1.2	0.5	0.9	1.3	1.0	0.9	1.1	0.9	0.9	1.2	1.4	1.3	0.5	1.5	1.4	1.5	0.1	1.1	1.6	0.5	0.2	0.4	0.8	0.5	0.5
87	China	2016	1	1	1	1	2	2	2.0	1.0	-2.0	-2.0	-2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2	2	-1	2	2	-2	-1	2	1	2	-1	2	2.0	1	1.66666666667	0.666666666667	1.55555555556	1.44444444444	1.11111111111	1.44444444444	0.888888888889	1.11111111111	-1.0	0.0	-1.22222222222	0.888888888889	1.55555555556	0.888888888889	1.11111111111	1.44444444444	1.0	0.666666666667	1.0	1.0	1.55555555556	1.33333333333	1.44444444444	1.0	1.22222222222	0.333333333333	1.55555555556	1.55555555556	0.555555555556	0.666666666667	1.0	0.777777777778	1.55555555556	0.111111111111	1.22222222222	0.444444444444	0.666666666667
88	American Samoa	2016	2	1	1	2	1	2	-1.0	1.0	-1.0	-2.0	-2.0	1.0	1.0	-1.0	1.0	1.0	1.0	-1.0	1.0	-1.0	2.0	2.0	2.0	1	-1	1	2	1	-1	1	2	-1	-1	-1	-1	-1.0	-1	1.5	1.2	1.4	1.5	1.1	1.6	-0.6	0.2	-0.6	-0.8	-0.8	1.2	1.2	0.5	0.9	1.3	1.0	0.9	1.1	0.9	0.9	1.2	1.4	1.3	0.5	1.5	1.4	1.5	0.1	1.1	1.6	0.5	0.2	0.4	0.8	0.5	0.5
89	China	2016	2	1	2	2	-1	2	-1.0	1.0	-1.0	-1.0	-1.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	-1	-1	1	1	1	-1	1	-2	1	1	-1	1	-1.0	-1	1.66666666667	0.666666666667	1.55555555556	1.44444444444	1.11111111111	1.44444444444	0.888888888889	1.11111111111	-1.0	0.0	-1.22222222222	0.888888888889	1.55555555556	0.888888888889	1.11111111111	1.44444444444	1.0	0.666666666667	1.0	1.0	1.55555555556	1.33333333333	1.44444444444	1.0	1.22222222222	0.333333333333	1.55555555556	1.55555555556	0.555555555556	0.666666666667	1.0	0.777777777778	1.55555555556	0.111111111111	1.22222222222	0.444444444444	0.666666666667
90	American Samoa	2016	2	1	2	2	2	2	-2.0	-2.0	-2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	-2.0	-2.0	1.0	1	-1	2	1	2	-1	2	1	1	1	-1	-2	-1.0	1	1.5	1.2	1.4	1.5	1.1	1.6	-0.6	0.2	-0.6	-0.8	-0.8	1.2	1.2	0.5	0.9	1.3	1.0	0.9	1.1	0.9	0.9	1.2	1.4	1.3	0.5	1.5	1.4	1.5	0.1	1.1	1.6	0.5	0.2	0.4	0.8	0.5	0.5
91	American Samoa	2016	1	2	1	1	1	1	1.0	1.0	-1.0	-1.0	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2	1	1	2	1	-1	1	2	1	1	1	2	1.0	1	1.5	1.2	1.4	1.5	1.1	1.6	-0.6	0.2	-0.6	-0.8	-0.8	1.2	1.2	0.5	0.9	1.3	1.0	0.9	1.1	0.9	0.9	1.2	1.4	1.3	0.5	1.5	1.4	1.5	0.1	1.1	1.6	0.5	0.2	0.4	0.8	0.5	0.5
92	China	2016	2	1	1	1	2	2	1.0	2.0	1.0	2.0	-1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	1	2	-2	2	2	1	1	-1	-2	2	2	2	1.0	-1	1.66666666667	0.666666666667	1.55555555556	1.44444444444	1.11111111111	1.44444444444	0.888888888889	1.11111111111	-1.0	0.0	-1.22222222222	0.888888888889	1.55555555556	0.888888888889	1.11111111111	1.44444444444	1.0	0.666666666667	1.0	1.0	1.55555555556	1.33333333333	1.44444444444	1.0	1.22222222222	0.333333333333	1.55555555556	1.55555555556	0.555555555556	0.666666666667	1.0	0.777777777778	1.55555555556	0.111111111111	1.22222222222	0.444444444444	0.666666666667
93	American Samoa	2016	2	1	2	1	1	1	-1.0	2.0	-1.0	-1.0	-1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2	2	2	2	2	1	2	2	1	1	1	2	1.0	1	1.5	1.2	1.4	1.5	1.1	1.6	-0.6	0.2	-0.6	-0.8	-0.8	1.2	1.2	0.5	0.9	1.3	1.0	0.9	1.1	0.9	0.9	1.2	1.4	1.3	0.5	1.5	1.4	1.5	0.1	1.1	1.6	0.5	0.2	0.4	0.8	0.5	0.5
95	China	2016	1	1	1	1	1	1	1.0	1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1	1	1	1	1	1	1	1	1	1	-1	1	1.0	1	1.66666666667	0.666666666667	1.55555555556	1.44444444444	1.11111111111	1.44444444444	0.888888888889	1.11111111111	-1.0	0.0	-1.22222222222	0.888888888889	1.55555555556	0.888888888889	1.11111111111	1.44444444444	1.0	0.666666666667	1.0	1.0	1.55555555556	1.33333333333	1.44444444444	1.0	1.22222222222	0.333333333333	1.55555555556	1.55555555556	0.555555555556	0.666666666667	1.0	0.777777777778	1.55555555556	0.111111111111	1.22222222222	0.444444444444	0.666666666667
96	American Samoa	2016	1	1	1	1	1	1	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1.0	1	1.5	1.2	1.4	1.5	1.1	1.6	-0.6	0.2	-0.6	-0.8	-0.8	1.2	1.2	0.5	0.9	1.3	1.0	0.9	1.1	0.9	0.9	1.2	1.4	1.3	0.5	1.5	1.4	1.5	0.1	1.1	1.6	0.5	0.2	0.4	0.8	0.5	0.5
97	Marshall Islands	2016	1	1	1	1	1	1	-1.0	-1.0	-1.0	1.0	-1.0	1.0	1.0	-1.0	1.0	1.0	1.0	-1.0	1.0	-1.0	1.0	1.0	1.0	1	1	2	2	2	1	1	2	1	-1	1	1	-1.0	1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
98	Marshall Islands	2016	1	1	1	1	1	1	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	-2.0	-1.0	1.0	1.0	1.0	1	-1	1	1	1	-1	-1	1	1	-1	-2	-1	-2.0	-2	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
99	Marshall Islands	2016-2017	2	1	2	2	2	2	-1.0	1.0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1.0	1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
101	Marshall Islands	2016 (for my second year)	1	1	2	2	1	2	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-2.0	1.0	-1.0	-1.0	0.0	0.0	0.0	2.0	2.0	2.0	1	1	2	1	2	2	2	2	1	1	-1	1	0.0	-1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
102	Marshall Islands	2016	1	1	2	2	1	1	-1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2	2	2	2	2	1	2	2	2	2	-2	2	2.0	1	1.42857142857	1.28571428571	1.5	1.71428571429	1.35714285714	1.35714285714	-1.0	0.428571428571	-0.785714285714	-0.428571428571	-0.857142857143	-0.571428571429	0.285714285714	-0.642857142857	0.285714285714	0.142857142857	0.214285714286	-0.357142857143	-0.214285714286	-0.142857142857	1.28571428571	1.57142857143	1.42857142857	1.21428571429	0.5	1.57142857143	1.42857142857	1.78571428571	0.928571428571	0.785714285714	1.64285714286	1.14285714286	0.285714285714	-0.214285714286	-0.285714285714	-0.5	-0.214285714286
