63	Ecuador	2016.0	1	1	1	1	1	1	0.0	-1	-1.0	0.0	1.0	-1.0	-1.0	0.0	-1.0	0.0	-1.0	1.0	1.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	-1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
64	Ecuador	2016.0	1	1	1	1	1	1	1.0	0	-1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	-1	0.0	0.0	0.0	1	1	-1	1	1	1	1	1.0	0.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
66	Ecuador	2016.0	1	2	1	1	1	1	0.0	-1	-1.0	-1.0	-1.0	0.0	0.0	-1.0	1.0	1.0	-1.0	0.0	2.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
68	Ecuador	2016.0	1	1	1	1	1	1	1.0	1	-1.0	1.0	1.0	-1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
69	Ecuador	2016.0	1	1	1	1	1	1	1.0	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-1.0	0.0	0.0	-1	0.0	0.0	0.0	1	1	1	-1	1	-1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
70	Ecuador	2017.0	1	1	1	1	1	1	1.0	0	-1.0	1.0	1.0	0.0	0.0	-1.0	1.0	2.0	1.0	1.0	1.0	-1	0.0	0.0	0.0	1	1	-1	1	1	-1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
71	Ecuador	2016.0	2	2	1	2	2	2	1.0	-1	-1.0	-1.0	0.0	-1.0	-1.0	0.0	2.0	2.0	0.0	2.0	-1.0	-1	0.0	0.0	0.0	1	1	1	1	1	-1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
72	Ecuador	2016.0	1	1	1	1	1	1	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	1.0	-1.0	1.0	-2.0	1.0	-1.0	-1	0.0	0.0	0.0	1	1	1	-1	-1	-1	-1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
73	Ecuador	2016.0	2	1	2	1	1	2	1.0	-1	-1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	-1	0.0	0.0	0.0	1	1	1	1	1	-1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
75	Ecuador	2016.0	1	1	2	2	2	1	1.0	-1	-1.0	0.0	0.0	-1.0	-1.0	-1.0	2.0	1.0	1.0	2.0	2.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
77	Ecuador	2016.0	1	1	1	1	1	1	0.0	0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
78	Ecuador	2016.0	2	1	1	2	2	2	1.0	1	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	-1	0.0	0.0	0.0	1	1	1	-1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
80	Ecuador	2016.0	2	2	1	1	1	2	1.0	1	0.0	1.0	1.0	0.0	1.0	1.0	1.0	-1.0	0.0	1.0	1.0	-1	0.0	0.0	0.0	1	1	1	1	1	-1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
81	Ecuador	2016.0	2	2	1	1	2	1	1.0	1	1.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
82	Ecuador	2016.0	1	1	1	1	1	1	-1.0	0	-1.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	-1.0	0.0	0.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
83	Ecuador	2016.0	1	2	2	2	2	2	-1.0	0	-1.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	1	2.0	2.0	2.0	1	1	1	1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
84	China	2016.0	1	2	1	2	1	1	1.0	1	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	1	2.0	2.0	2.0	1	1	1	1	1	1	1	-1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
85	China	2016.0	2	-1	1	2	2	2	1.0	1	-1.0	1.0	0.0	0.0	-1.0	1.0	1.0	2.0	2.0	2.0	2.0	1	2.0	2.0	2.0	1	1	-1	1	1	-1	1	1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
86	China	2016.0	2	1	2	1	1	2	1.0	0	-1.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	1	2.0	2.0	2.0	1	1	1	1	1	1	1	1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
87	China	2016.0	1	1	1	1	-1	1	1.0	1	0.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	2.0	2.0	1	1.0	1.0	2.0	1	1	1	1	1	1	1	-1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
88	China	2016.0	2	1	1	2	1	2	1.0	1	-1.0	-1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1	0.0	1.0	1.0	1	1	1	1	1	1	-1	1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
89	China	2016.0	2	1	1	2	1	2	0.0	1	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	1	1.0	1.0	1.0	1	1	1	1	1	1	1	1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
91	Ecuador	2016.0	1	1	1	1	1	1	-1.0	1	-1.0	1.0	-1.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	1	1.0	2.0	1.0	1	1	1	1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
93	Ecuador	2016.0	1	2	1	1	1	2	0.0	1	-1.0	1.0	0.0	0.0	0.0	-1.0	2.0	0.0	0.0	1.0	1.0	1	2.0	2.0	2.0	1	-1	-1	-1	1	-1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
94	Ecuador	2016.0	2	2	2	2	2	2	0.0	1	-1.0	1.0	1.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	1	2.0	2.0	2.0	1	1	1	1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
95	Ecuador	2016.0	2	2	1	2	2	2	0.0	1	-1.0	1.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	1	2.0	2.0	2.0	1	1	1	1	1	1	1	1.0	1.0	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824	0.56862745098	0.764705882353	0.647058823529	0.921568627451	0.764705882353	0.56862745098	0.686274509804	0.921568627451	0.607843137255	0.803921568627	0.882352941176	0.901960784314	1.39215686275	1.27450980392	1.29411764706	1.39215686275	1.39215686275	1.33333333333	0.0196078431373	0.274509803922	-0.450980392157	0.0980392156863	0.156862745098	-0.078431372549	0.078431372549	0.254901960784	1.27450980392	1.29411764706	0.725490196078	1.19607843137	1.27450980392	-0.117647058824
