110	Marshall Islands	2016.0	1	2	1	1	1	1	-1.0	0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	1.0	1.0	0.0	1.0	1.0	1	0.0	1.0	1.0	1	1	1	1	1	1	-1	1.0	1.0	1.55555555556	1.11111111111	1.0	1.55555555556	1.22222222222	1.22222222222	0.0	0.444444444444	-0.111111111111	-0.222222222222	-0.444444444444	-0.222222222222	-0.333333333333	0.222222222222	0.666666666667	0.666666666667	0.111111111111	0.666666666667	0.555555555556	0.777777777778	0.666666666667	1.11111111111	1.11111111111	1.0	0.777777777778	0.555555555556	1.0	1.0	0.777777777778	0.555555555556	1.0	0.777777777778	1.55555555556	1.11111111111	1.0	1.55555555556	1.22222222222	1.22222222222	0.0	0.444444444444	-0.111111111111	-0.222222222222	-0.444444444444	-0.222222222222	-0.333333333333	0.222222222222	0.666666666667	0.666666666667	0.111111111111	0.666666666667	0.555555555556	0.777777777778
111	Micronesia Pohnpei	2016.0	1	-1	1	1	1	1	-1.0	0	-1.0	-1.0	0.0	-1.0	-1.0	-1.0	1.0	2.0	0.0	0.0	2.0	1	0.0	1.0	1.0	1	1	1	1	1	1	1	-1.0	1.0	1.625	0.875	1.375	1.5	1.25	1.375	-0.375	-0.125	-0.625	-0.625	-0.375	-0.625	-0.5	0.125	0.5	0.75	0.0	0.375	0.125	0.0	0.125	0.375	0.375	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.625	0.875	1.375	1.5	1.25	1.375	-0.375	-0.125	-0.625	-0.625	-0.375	-0.625	-0.5	0.125	0.5	0.75	0.0	0.375	0.125	0.0
112	China	2016.0	1	1	1	1	-1	1	1.0	1	1.0	1.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	1.0	2.0	1	1.0	0.0	0.0	1	1	-1	1	1	1	1	1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
113	Micronesia Pohnpei	2016.0	2	2	2	2	2	2	-1.0	-1	-1.0	-1.0	-1.0	-1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.625	0.875	1.375	1.5	1.25	1.375	-0.375	-0.125	-0.625	-0.625	-0.375	-0.625	-0.5	0.125	0.5	0.75	0.0	0.375	0.125	0.0	0.125	0.375	0.375	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.625	0.875	1.375	1.5	1.25	1.375	-0.375	-0.125	-0.625	-0.625	-0.375	-0.625	-0.5	0.125	0.5	0.75	0.0	0.375	0.125	0.0
115	Micronesia Kosrae	2015.0	2	2	2	2	2	2	0.0	1	0.0	1.0	0.0	0.0	-1.0	0.0	2.0	2.0	1.0	1.0	2.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	-1.0	0.0	2.0	2.0	1.0	1.0	2.0	-1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	-1.0	0.0	2.0	2.0	1.0	1.0	2.0	-1.0
118	Micronesia Pohnpei	2016.0	2	1	2	2	1	2	-1.0	0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.625	0.875	1.375	1.5	1.25	1.375	-0.375	-0.125	-0.625	-0.625	-0.375	-0.625	-0.5	0.125	0.5	0.75	0.0	0.375	0.125	0.0	0.125	0.375	0.375	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.625	0.875	1.375	1.5	1.25	1.375	-0.375	-0.125	-0.625	-0.625	-0.375	-0.625	-0.5	0.125	0.5	0.75	0.0	0.375	0.125	0.0
120	Micronesia Pohnpei	2016.0	1	1	1	1	1	1	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-2.0	1	1.0	1.0	1.0	1	1	1	1	1	1	1	1.0	1.0	1.625	0.875	1.375	1.5	1.25	1.375	-0.375	-0.125	-0.625	-0.625	-0.375	-0.625	-0.5	0.125	0.5	0.75	0.0	0.375	0.125	0.0	0.125	0.375	0.375	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.625	0.875	1.375	1.5	1.25	1.375	-0.375	-0.125	-0.625	-0.625	-0.375	-0.625	-0.5	0.125	0.5	0.75	0.0	0.375	0.125	0.0
121	Micronesia Pohnpei	2016.0	2	1	1	1	1	1	1.0	0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	-1.0	-2.0	0.0	-2.0	-1	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.625	0.875	1.375	1.5	1.25	1.375	-0.375	-0.125	-0.625	-0.625	-0.375	-0.625	-0.5	0.125	0.5	0.75	0.0	0.375	0.125	0.0	0.125	0.375	0.375	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.625	0.875	1.375	1.5	1.25	1.375	-0.375	-0.125	-0.625	-0.625	-0.375	-0.625	-0.5	0.125	0.5	0.75	0.0	0.375	0.125	0.0
122	China	2016.0	1	1	2	2	1	1	1.0	0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	1.0	-1.0	-1.0	1.0	1	-1.0	0.0	-1.0	1	1	-1	1	1	-1	1	1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
123	China	2016.0	1	2	2	2	1	2	0.0	1	0.0	1.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	1	1.0	1.0	1.0	1	1	1	1	1	1	1	1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
124	China	2016.0	2	1	2	2	-1	1	0.0	0	-1.0	0.0	-1.0	-1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1	1.0	2.0	2.0	1	1	1	1	1	1	1	1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
126	American Samoa	2016.0	1	2	-1	2	2	1	0.0	-1	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6	0.866666666667	1.2	1.06666666667	1.0	0.866666666667	0.6	0.6	1.0	1.0	1.0	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6
127	American Samoa	2016.0	1	1	1	2	1	1	0.0	1	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1	1	1	1	1	1	1	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6	0.866666666667	1.2	1.06666666667	1.0	0.866666666667	0.6	0.6	1.0	1.0	1.0	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6
128	American Samoa	2016.0	1	2	2	1	2	2	-1.0	-1	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	-1.0	1.0	0.0	-1	0.0	0.0	0.0	1	1	1	-1	1	1	1	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6	0.866666666667	1.2	1.06666666667	1.0	0.866666666667	0.6	0.6	1.0	1.0	1.0	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6
130	American Samoa	2016.0	2	1	2	1	2	2	0.0	1	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	1	2.0	2.0	2.0	1	1	1	-1	1	1	1	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6	0.866666666667	1.2	1.06666666667	1.0	0.866666666667	0.6	0.6	1.0	1.0	1.0	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6
131	American Samoa	2016.0	1	1	2	2	1	1	0.0	1	1.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1	2.0	2.0	2.0	1	1	1	1	1	1	1	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6	0.866666666667	1.2	1.06666666667	1.0	0.866666666667	0.6	0.6	1.0	1.0	1.0	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6
132	American Samoa	2016.0	2	2	1	2	2	1	0.0	0	0.0	-1.0	0.0	-1.0	-1.0	1.0	1.0	1.0	2.0	2.0	1.0	1	1.0	2.0	2.0	1	1	1	1	1	1	1	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6	0.866666666667	1.2	1.06666666667	1.0	0.866666666667	0.6	0.6	1.0	1.0	1.0	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6
133	China	2016.0	1	1	2	2	1	1	1.0	1	0.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	1	1.0	1.0	1.0	1	1	1	1	1	1	1	1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
135	China	2016.0	1	-1	1	1	1	-1	1.0	1	-1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1	1.0	1.0	1.0	1	1	-1	1	1	1	1	1.0	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0	0.85	1.05	0.85	1.0	1.0	0.3	1.0	1.0	0.6	0.7	0.8	1.0	1.45	1.0	1.35	1.6	0.85	1.35	0.5	0.6	-0.25	0.25	0.0	0.05	0.0	0.55	1.15	1.35	0.9	1.05	1.3	1.0
136	American Samoa	2016.0	2	1	2	1	1	2	-1.0	-1	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1	0.0	0.0	0.0	1	1	-1	1	1	1	1	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6	0.866666666667	1.2	1.06666666667	1.0	0.866666666667	0.6	0.6	1.0	1.0	1.0	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6
137	American Samoa	2016.0	1	1	1	1	1	2	0.0	-1	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	1	1.0	1.0	1.0	1	1	1	1	1	1	1	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6	0.866666666667	1.2	1.06666666667	1.0	0.866666666667	0.6	0.6	1.0	1.0	1.0	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6
138	American Samoa	2016.0	1	2	1	1	2	1	0.0	0	0.0	0.0	-1.0	-1.0	-1.0	1.0	2.0	2.0	2.0	2.0	2.0	1	0.0	1.0	1.0	1	1	1	1	1	1	1	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6	0.866666666667	1.2	1.06666666667	1.0	0.866666666667	0.6	0.6	1.0	1.0	1.0	1.0	1.0	1.33333333333	1.4	1.33333333333	1.4	1.4	1.4	0.0	0.0666666666667	-0.0666666666667	-0.2	-0.333333333333	-0.133333333333	-0.2	0.466666666667	1.13333333333	1.13333333333	1.06666666667	1.2	1.26666666667	0.6
