	Program Country:	Program Start Year:	I would describe myself as: Resourceful	I would describe myself as: Patient	I would describe myself as: Culturally Competent	I would describe myself as: Adaptable	I would describe myself as: Emotionally Intelligent	I would describe myself as: Resilient	I am satisfied with the support I received from WorldTeach prior to departure.	I am satisfied with the support I received during Orientation	"Combined: Please rate your field staff on the following: Addressed group needs well
44	China	2017	1	1	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
45	American Samoa	2017	1	2	2	2	1	1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
46	China	2017	1	2	1	1	1	1	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
47	China	2017	1	1	1	1	-1	1	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
48	China	2017	1	1	1	-1	1	1	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
49	China	2017	2	1	1	1	2	2	1.0	2.0	1.0	1.0	1.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
50	China	2017	2	2	2	2	2	2	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
51	China	2017	2	1	2	2	1	1	2.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
52	American Samoa	2017	2	2	2	2	2	2	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
53	American Samoa	2017	2	1	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
54	American Samoa	2017	2	2	2	2	2	2	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
55	American Samoa	2017	2	2	1	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
56	American Samoa	2017	2	1	1	2	1	1	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
57	American Samoa	2017	2	1	2	2	1	2	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
58	American Samoa	2017	2	-1	2	2	1	1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
59	American Samoa	2017	1	1	2	2	2	1	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
60	American Samoa	2017	2	1	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
61	American Samoa	2017	1	1	1	1	1	1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
62	American Samoa	2017	1	1	1	1	1	1	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
63	American Samoa	2017	1	1	1	1	1	1	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
64	American Samoa	2017	2	1	1	2	1	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
65	American Samoa	2017	1	1	1	1	1	1	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
66	American Samoa	2017	1	1	2	1	1	1	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.5	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
67	Marshall Islands	2017	2	2	2	2	2	2	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.375	1.0	1.25	1.375	1.5	1.5	0.5	0.375	0.5625	0.625	0.375	1.5	0.375	1.375	1.5	1.25	1.5	0.625
68	Marshall Islands	2017	1	1	1	1	1	1	1.0	1.0	-1.0	2.0	-1.0	2.0	1.0	2.0	2.0	2.0	2.0	-1.0	1.375	1.0	1.25	1.375	1.5	1.5	0.5	0.375	0.5625	0.625	0.375	1.5	0.375	1.375	1.5	1.25	1.5	0.625
69	Marshall Islands	2017	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	1.0	1.375	1.0	1.25	1.375	1.5	1.5	0.5	0.375	0.5625	0.625	0.375	1.5	0.375	1.375	1.5	1.25	1.5	0.625
70	Marshall Islands	2017	1	2	1	2	2	2	-1.0	-2.0	-2.0	-1.0	-2.0	1.0	-1.0	1.0	0.0	2.0	1.0	1.0	1.375	1.0	1.25	1.375	1.5	1.5	0.5	0.375	0.5625	0.625	0.375	1.5	0.375	1.375	1.5	1.25	1.5	0.625
71	Marshall Islands	2017	1	1	1	1	1	1	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.375	1.0	1.25	1.375	1.5	1.5	0.5	0.375	0.5625	0.625	0.375	1.5	0.375	1.375	1.5	1.25	1.5	0.625
72	Marshall Islands	2017	2	1	2	2	2	2	1.0	-1.0	1.5	1.0	1.0	2.0	0.0	2.0	2.0	2.0	1.0	1.0	1.375	1.0	1.25	1.375	1.5	1.5	0.5	0.375	0.5625	0.625	0.375	1.5	0.375	1.375	1.5	1.25	1.5	0.625
73	Marshall Islands	2017	1	1	1	1	1	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.375	1.0	1.25	1.375	1.5	1.5	0.5	0.375	0.5625	0.625	0.375	1.5	0.375	1.375	1.5	1.25	1.5	0.625
74	Marshall Islands	2017	2	-1	1	1	2	2	-1.0	1.0	1.0	-1.0	1.0	2.0	-1.0	1.0	2.0	-2.0	2.0	0.0	1.375	1.0	1.25	1.375	1.5	1.5	0.5	0.375	0.5625	0.625	0.375	1.5	0.375	1.375	1.5	1.25	1.5	0.625
75	Ecuador	2017	1	2	1	1	1	1	2.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
76	Ecuador	2017	2	1	1	1	2	2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
77	Ecuador	2017	2	2	1	2	2	1	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
78	Ecuador	2017	2	1	2	2	1	1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
79	Ecuador	2017	1	2	2	2	2	2	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
80	Ecuador	2017	1	1	2	2	1	1	1.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
81	Namibia	2017	1	2	1	2	1	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.11111111111	1.11111111111	1.11111111111	1.33333333333	1.33333333333	1.44444444444	1.11111111111	1.22222222222	1.11111111111	1.0	1.33333333333	1.44444444444	0.666666666667	1.11111111111	0.888888888889	0.888888888889	0.888888888889	1.44444444444
82	Namibia	2016	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.11111111111	1.11111111111	1.11111111111	1.33333333333	1.33333333333	1.44444444444	1.11111111111	1.22222222222	1.11111111111	1.0	1.33333333333	1.44444444444	0.666666666667	1.11111111111	0.888888888889	0.888888888889	0.888888888889	1.44444444444
83	Namibia	2016	1	1	1	1	2	1	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.11111111111	1.11111111111	1.11111111111	1.33333333333	1.33333333333	1.44444444444	1.11111111111	1.22222222222	1.11111111111	1.0	1.33333333333	1.44444444444	0.666666666667	1.11111111111	0.888888888889	0.888888888889	0.888888888889	1.44444444444
84	Namibia	2016	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	-1.0	-1.0	-1.0	1.0	1.11111111111	1.11111111111	1.11111111111	1.33333333333	1.33333333333	1.44444444444	1.11111111111	1.22222222222	1.11111111111	1.0	1.33333333333	1.44444444444	0.666666666667	1.11111111111	0.888888888889	0.888888888889	0.888888888889	1.44444444444
85	Namibia	2016	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.11111111111	1.11111111111	1.11111111111	1.33333333333	1.33333333333	1.44444444444	1.11111111111	1.22222222222	1.11111111111	1.0	1.33333333333	1.44444444444	0.666666666667	1.11111111111	0.888888888889	0.888888888889	0.888888888889	1.44444444444
86	Ecuador	2016	2	2	2	2	2	2	2.0	1.0	1.0	-1.0	-1.0	1.0	1.0	1.0	0.0	0.0	-2.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
87	Ecuador	2016	1	1	2	2	1	1	-2.0	-2.0	-2.0	-1.0	-2.0	-1.0	-2.0	-1.0	-1.0	-2.0	-2.0	-2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
88	Ecuador	2016	2	2	1	2	1	1	1.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
89	Ecuador	2016	2	2	2	2	1	2	1.0	-1.0	-1.0	-1.0	1.0	1.0	-2.0	-1.0	-1.0	-2.0	-2.0	-1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
90	Ecuador	2016	2	2	2	2	2	2	-1.0	-2.0	-2.0	-2.0	-1.0	-1.0	-1.5	-2.0	-2.0	-2.0	-2.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
91	Ecuador	2016	1	1	1	1	1	1	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	0.0	-1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
92	Ecuador	2016	2	1	1	1	1	1	1.0	-1.0	1.0	1.0	-1.0	1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
93	Ecuador	2016	1	1	1	2	1	1	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
94	Ecuador	2016	1	1	1	1	2	1	1.0	-1.0	1.0	1.0	2.0	-1.0	0.0	2.0	1.0	-1.0	-1.0	-1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
95	Ecuador	2016	2	1	2	2	2	2	2.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
96	Ecuador	2016	2	2	1	1	2	2	1.0	1.0	1.0	1.0	2.0	-1.0	1.0	2.0	2.0	1.0	1.0	-1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
97	Ecuador	2016	2	1	1	2	1	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
98	Ecuador	2016	1	1	1	1	1	1	1.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
99	Ecuador	2016	2	2	1	2	1	2	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
100	Ecuador	2016	1	1	1	1	2	2	1.0	-1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
101	Ecuador	2016	1	1	1	1	1	1	1.0	-2.0	-1.0	1.0	-2.0	-2.0	-2.0	-1.0	-2.0	-2.0	-2.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
