	Program Country:	Program Start Year:	I would describe myself as: Resourceful	I would describe myself as: Patient	I would describe myself as: Culturally Competent	I would describe myself as: Adaptable	I would describe myself as: Emotionally Intelligent	I would describe myself as: Resilient	I am satisfied with the support I received from WorldTeach prior to departure.	I am satisfied with the support I received during Orientation	"Combined: Please rate your field staff on the following: Addressed group needs well
102	Ecuador	2016	2	2	2	2	2	2	-1.0	-1.0	-1.0	-1.0	2.0	1.0	-1.0	1.0	-1.0	-2.0	-1.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
103	Ecuador	2016	1	1	1	1	1	1	1.0	-1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
104	Ecuador	2016	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
105	Ecuador	2016	1	1	1	2	2	2	1.0	1.0	1.0	1.0	1.5	1.0	1.5	1.0	1.0	1.0	1.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
106	Ecuador	2016	2	-1	1	1	1	2	1.0	1.0	1.0	2.0	2.0	1.5	2.0	2.0	2.0	1.0	1.0	1.5	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
107	Ecuador	2016	1	2	1	1	2	2	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
108	Ecuador	2016	2	1	2	1	2	2	2.0	-1.0	-1.0	1.0	-1.5	0.0	-1.0	1.0	-1.0	0.0	1.0	0.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
109	Ecuador	2016	2	2	2	2	1	1	2.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
110	Ecuador	2016	1	1	2	1	2	1	1.0	-1.0	1.0	1.0	-1.0	1.0	1.0	1.0	-1.0	-1.0	1.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
111	Thailand	2016	-1	2	1	1	2	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.666666666667	1.0	0.833333333333	1.33333333333	1.33333333333	1.0	1.0	1.5	1.66666666667	1.16666666667	1.16666666667	1.66666666667	0.833333333333	1.66666666667	1.66666666667	1.5	1.66666666667	1.5
112	Ecuador	2016	-1	2	2	1	1	2	1.0	-1.0	1.0	2.0	2.0	2.0	1.0	2.0	1.0	2.0	1.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
113	Ecuador	2016	2	1	2	2	2	2	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
114	Ecuador	2016	1	2	1	1	2	2	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	-1.0	1.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
115	Ecuador	2016	2	2	2	2	2	2	2.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
116	Ecuador	2016	1	2	2	1	2	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
117	Thailand	2016	1	1	1	1	1	1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.666666666667	1.0	0.833333333333	1.33333333333	1.33333333333	1.0	1.0	1.5	1.66666666667	1.16666666667	1.16666666667	1.66666666667	0.833333333333	1.66666666667	1.66666666667	1.5	1.66666666667	1.5
118	Thailand	2016	1	-1	-1	1	2	-1	-1.0	1.0	2.0	-1.0	1.0	2.0	-1.0	2.0	2.0	2.0	2.0	1.0	0.666666666667	1.0	0.833333333333	1.33333333333	1.33333333333	1.0	1.0	1.5	1.66666666667	1.16666666667	1.16666666667	1.66666666667	0.833333333333	1.66666666667	1.66666666667	1.5	1.66666666667	1.5
119	Thailand	2016	1	1	1	1	1	1	1.0	2.0	2.0	1.0	0.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	0.666666666667	1.0	0.833333333333	1.33333333333	1.33333333333	1.0	1.0	1.5	1.66666666667	1.16666666667	1.16666666667	1.66666666667	0.833333333333	1.66666666667	1.66666666667	1.5	1.66666666667	1.5
120	Ecuador	2016	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
121	Thailand	2016	1	1	1	2	1	2	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.666666666667	1.0	0.833333333333	1.33333333333	1.33333333333	1.0	1.0	1.5	1.66666666667	1.16666666667	1.16666666667	1.66666666667	0.833333333333	1.66666666667	1.66666666667	1.5	1.66666666667	1.5
122	Thailand	2016	1	2	2	2	1	2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.666666666667	1.0	0.833333333333	1.33333333333	1.33333333333	1.0	1.0	1.5	1.66666666667	1.16666666667	1.16666666667	1.66666666667	0.833333333333	1.66666666667	1.66666666667	1.5	1.66666666667	1.5
123	Ecuador	2016	1	1	2	2	2	2	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
124	Ecuador	2016	1	2	2	2	1	2	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
125	Ecuador	2016	2	1	2	2	2	2	2.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
126	Ecuador	2016	2	2	2	2	2	2	2.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	-1.0	1.0	1.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
127	Ecuador	2016	2	-1	1	1	2	1	1.0	1.0	1.5	1.5	1.5	2.0	1.0	2.0	1.5	1.0	2.0	1.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
128	Ecuador	2016	2	2	2	2	1	1	2.0	2.0	2.0	1.0	1.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
129	Ecuador	2016	2	1	2	2	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52173913043	1.36231884058	1.47826086957	1.57971014493	1.53623188406	1.57971014493	1.21739130435	0.623188405797	0.992753623188	1.15217391304	1.0652173913	1.18115942029	1.04347826087	1.23188405797	0.833333333333	0.782608695652	0.869565217391	1.13768115942
130	China	2016	2	1	1	1	1	2	1.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
131	China	2016	1	-1	2	1	1	1	2.0	2.0	1.0	1.0	-1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
132	China	2016	2	2	2	2	2	2	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
133	China	2016	1	1	2	2	1	1	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
134	China	2016	2	2	2	2	2	2	1.0	1.0	1.0	1.0	2.0	2.0	0.0	2.0	1.5	1.0	2.0	-1.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
135	China	2016	2	1	2	2	1	2	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
136	American Samoa	2016	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
137	American Samoa	2016	1	1	1	2	2	2	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
138	American Samoa	2015	1	1	2	2	2	1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
139	American Samoa	2016	2	1	1	1	1	1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
140	American Samoa	2016	2	1	2	2	1	2	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
141	China	2016	1	1	1	1	1	1	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
142	American Samoa	2016	2	1	1	1	1	1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
143	American Samoa	2016	1	1	1	1	1	1	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
144	American Samoa	2016	2	2	2	2	2	2	-1.0	-2.0	1.5	1.5	2.0	2.0	2.0	2.0	-1.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
145	American Samoa	2016	1	2	1	2	2	2	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
146	China	2016	2	-1	2	2	1	2	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
147	American Samoa	2016	1	1	1	1	1	1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
148	China	2016	2	2	2	2	2	2	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
149	China	2016	1	1	1	1	1	1	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
150	China	2016	1	-1	1	1	-1	-1	1.0	1.0	-1.0	-1.0	-1.0	1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
151	American Samoa	2016	1	1	2	1	1	1	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
152	China	2016	1	2	1	2	1	1	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
153	China	2016	2	1	1	1	2	2	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
154	China	2016	1	1	1	1	-1	1	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.41935483871	1.06451612903	1.48387096774	1.54838709677	1.16129032258	1.45161290323	1.22580645161	1.48387096774	1.41935483871	1.41935483871	1.29032258065	1.79032258065	1.41935483871	1.64516129032	1.56451612903	1.32258064516	1.51612903226	1.32258064516
155	American Samoa	2016	1	1	1	2	2	2	-1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
156	American Samoa	2016	1	1	1	1	1	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
157	American Samoa	2016	1	1	1	2	2	1	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.4	1.17142857143	1.45714285714	1.6	1.45714285714	1.42857142857	1.25714285714	1.68571428571	1.81428571429	1.81428571429	1.82857142857	1.8	1.8	1.75714285714	1.77142857143	1.81428571429	1.85714285714	1.82857142857
